egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Jul 6, 2025",DigiZag,DD86,3.33 - 9.169,34.17322299989065,6,5.695537166648442,4,102.44,17.073333333333334
"Jul 6, 2025",DigiZag,RF3,16.5 - 24.819,99.02806899968311,5,19.805613799936623,5,125.02000000000001,25.004
"Jul 6, 2025",DigiZag,DD63,3.33 - 9.169,20.16642599993547,4,5.0416064999838675,4,52.28,13.07
"Jul 6, 2025",DigiZag,DD63,16.5 - 24.819,79.45521499974575,4,19.863803749936437,4,98,24.5
"Jul 6, 2025",DigiZag,RF3,3.33 - 9.169,26.00612699991678,4,6.501531749979195,4,60.46,15.115
"Jul 6, 2025",DigiZag,DD85,24.82 - 36.959,109.98519699964805,4,27.496299249912013,3,100.01,25.0025
"Jul 6, 2025",DigiZag,RF3,53.41 - 89.169,179.0053999994272,3,59.66846666647573,1,75,25
"Jul 6, 2025",DigiZag,DD85,16.5 - 24.819,58.084389999814135,3,19.361463333271377,2,75,25
"Jul 6, 2025",DigiZag,DD86,16.5 - 24.819,59.13308799981078,3,19.71102933327026,2,74.99000000000001,24.99666666666667
"Jul 6, 2025",DigiZag,DD63,9.17 - 16.499,43.470419999860894,3,14.490139999953632,1,100,33.333333333333336
"Jul 6, 2025",DigiZag,DG2X,9.17 - 16.499,22.817199999926984,2,11.408599999963492,2,50,25
"Jul 6, 2025",DigiZag,RF3,9.17 - 16.499,20.366989999934827,2,10.183494999967413,2,31.7,15.85
"Jul 6, 2025",DigiZag,DD86,36.96 - 53.409,93.19729999970177,2,46.598649999850885,1,75,37.5
"Jul 6, 2025",DigiZag,DD85,36.96 - 53.409,79.24896699974641,2,39.62448349987321,2,50.01,25.005
"Jul 6, 2025",DigiZag,DD85,53.41 - 89.169,115.23071699963127,2,57.615358499815635,1,50.01,25.005
"Jul 6, 2025",DigiZag,PTQ,3.33 - 9.169,7.1161649999772285,1,7.1161649999772285,1,18.45,18.45
"Jul 6, 2025",DigiZag,DG2X,3.33 - 9.169,4.323696999986165,1,4.323696999986165,0,11.21,11.21
"Jul 6, 2025",DigiZag,DD86,24.82 - 36.959,25.679499999917827,1,25.679499999917827,1,25,25
"Jul 6, 2025",DigiZag,DD63,53.41 - 89.169,67.47719999978408,1,67.47719999978408,1,25,25
"Jul 6, 2025",DigiZag,DD85,Above 89.17,446.3967969985715,1,446.3967969985715,1,25.009999999999998,25.009999999999998
"Jul 6, 2025",DigiZag,DD86,Above 89.17,137.30919999956063,1,137.30919999956063,0,75,75
"Jul 6, 2025",DigiZag,RF3,24.82 - 36.959,25.115362999919633,1,25.115362999919633,1,24.990000000000002,24.990000000000002
"Jul 6, 2025",DigiZag,HMQ,24.82 - 36.959,33.57619999989256,1,33.57619999989256,0,25,25
"Jul 6, 2025",DigiZag,D3z,53.41 - 89.169,75.53487899975829,1,75.53487899975829,0,25.02,25.02
"Jul 6, 2025",DigiZag,DD86,53.41 - 89.169,75.61749999975802,1,75.61749999975802,1,25,25
